1,2,3,4,5,6,7,8,9,10,11,12
"[1, 1]","[1, 2]","[1, 2, 3]","[1, 4]","[1, 2, 5]","[1, 2, 3, 6]","[1, 4, 7]","[1, 4, 7, 8]","[1, 2, 3, 6, 9]","[1, 4, 7, 10]","[1, 4, 7, 8, 11]","[1, 2, 6, 9, 12]"
"[2, 1]","[2, 2]","[2, 3]","[2, 1, 4]","[2, 5]","[2, 3, 6]","[2, 1, 4, 7]","[2, 5, 8]","[2, 3, 6, 9]","[2, 1, 4, 7, 10]","[2, 5, 8, 11]","[2, 3, 6, 9, 12]"
"[3, 2, 1]","[3, 2]","[3, 3]","[3, 2, 1, 4]","[3, 2, 5]","[3, 6]","[3, 2, 1, 4, 7]","[3, 2, 5, 8]","[3, 6, 9]","[3, 2, 1, 4, 7, 10]","[3, 2, 5, 8, 11]","[3, 6, 9, 12]"
"[4, 1]","[4, 1, 2]","[4, 1, 2, 3]","[4, 4]","[4, 5]","[4, 5, 6]","[4, 7]","[4, 7, 8]","[4, 5, 6, 9]","[4, 7, 10]","[4, 7, 8, 11]","[4, 7, 8, 11, 12]"
"[5, 2, 1]","[5, 2]","[5, 2, 3]","[5, 4]","[5, 5]","[5, 6]","[5, 4, 7]","[5, 8]","[5, 6, 9]","[5, 4, 7, 10]","[5, 8, 11]","[5, 6, 9, 12]"
"[6, 3, 2, 1]","[6, 3, 2]","[6, 3]","[6, 5, 4]","[6, 5]","[6, 6]","[6, 5, 4, 7]","[6, 9, 8]","[6, 9]","[6, 5, 4, 7, 10]","[6, 9, 8, 11]","[6, 9, 12]"
"[7, 4, 1]","[7, 4, 1, 2]","[7, 4, 1, 2, 3]","[7, 4]","[7, 4, 5]","[7, 4, 5, 6]","[7, 7]","[7, 8]","[7, 8, 9]","[7, 10]","[7, 8, 11]","[7, 8, 11, 12]"
"[8, 7, 4, 1]","[8, 5, 2]","[8, 5, 2, 3]","[8, 7, 4]","[8, 5]","[8, 9, 6]","[8, 7]","[8, 8]","[8, 9]","[8, 7, 10]","[8, 11]","[8, 11, 12]"
"[9, 6, 3, 2, 1]","[9, 6, 3, 2]","[9, 6, 3]","[9, 6, 5, 4]","[9, 6, 5]","[9, 6]","[9, 8, 7]","[9, 8]","[9, 9]","[9, 8, 7, 10]","[9, 12, 11]","[9, 12]"
"[10, 7, 4, 1]","[10, 7, 4, 1, 2]","[10, 7, 4, 1, 2, 3]","[10, 7, 4]","[10, 7, 4, 5]","[10, 7, 4, 5, 6]","[10, 7]","[10, 7, 8]","[10, 7, 8, 9]","[10, 10]","[10, 11]","[10, 11, 12]"
"[11, 8, 7, 4, 1]","[11, 8, 5, 2]","[11, 8, 5, 2, 3]","[11, 8, 7, 4]","[11, 8, 5]","[11, 8, 9, 6]","[11, 8, 7]","[11, 8]","[11, 12, 9]","[11, 10]","[11, 11]","[11, 12]"
"[12, 9, 6, 3, 2, 1]","[12, 9, 6, 3, 2]","[12, 9, 6, 3]","[12, 11, 8, 7, 4]","[12, 9, 6, 5]","[12, 9, 6]","[12, 11, 8, 7]","[12, 11, 8]","[12, 9]","[12, 11, 10]","[12, 11]","[12, 12]"
